X1,X2
0.9813205882186525,-0.4996657860596074
1.8440936047477465,0.07231067356807269
-0.060090258158286836,1.0485772080214248
-0.17408862238657516,1.0995576893003465
-0.46477550392889033,0.8773556863122596
0.04597431243330595,0.047966936818592966
0.7955701657461118,-0.4869850997164048
-1.0900406611874491,0.13103379370153137
1.55640769802033,-0.3044367800704065
0.5208295573796544,0.8888184301394241
0.16722106762472,0.05600678207934724
1.975908993075857,0.30894041835096875
-0.9335151023505631,0.3562587076063477
1.9229243866318138,0.0925161915915191
1.0673719466476048,0.29576831812202364
1.502419269429373,-0.3716793059959174
1.9529863891869728,0.37141813794840983
-0.7960302117567201,0.4980558295367944
-0.22343132410003608,0.9541797309881817
0.9730454662406142,0.26789150056157696
1.2532310097604935,-0.38768452713121565
1.171410598873212,-0.4655813374560847
1.1930794940204485,-0.5239997203743241
1.4739624076310505,-0.4262126506134132
1.8451111095562707,0.18615159912067733
-0.26096546542367094,0.9900296130089233
2.099270290181999,0.28050311959735796
1.8740693243609248,0.3387733788676148
1.520349754624346,-0.3286927053754131
1.6621494305466025,-0.3546522488826475
0.9102690613312657,-0.38861683841415895
-0.9043464105686099,0.5463898712858979
1.822245222914039,-0.3584271799838202
0.48637658033744524,-0.30100304979906367
0.717279122281881,0.7515764524878583
0.13705179580698154,0.8664412696326456
-0.19313216860339472,1.0959712423330754
-0.27678141813214213,1.062638110060453
0.9646730842993976,-0.4388753352408544
0.9011897314853546,0.2779392759580501
1.7144638300438817,0.00567413908504278
-0.15090105757620514,0.8706941201218089
1.6972205669146294,-0.06763464270225246
0.15243356424533977,0.1088403298043212
0.6981097884970106,-0.22622560031657607
-0.03569640589935055,1.0117303115652645
0.02397054259829263,0.8805420761060844
0.2342681202663702,0.9648286793289316
-1.063511093960088,0.14822232161355867
0.47779562199362496,-0.4966364196065671
-1.0019206566062449,0.5720748001615921
-0.7980453871888872,0.792116669565988
1.1094326621702713,-0.5974229399866111
1.7479596141736,-0.42402233836225334
-0.6541058365418039,0.7256289261039629
-0.9691060728210575,0.17161687782894958
0.8852518267987702,0.3659610995821338
-0.3442072819448881,0.9591391281995094
0.33690141657318945,1.0546485298263721
0.16912704433539305,-0.09718492930202194
-1.037016315673907,0.44744844133652517
-0.5835560703367696,0.6462072448635493
-0.34849686169566324,0.9017780103371141
0.822234859051846,0.16660732889344887
0.12448360838815238,0.3021774708108392
-0.4666444256304591,0.8515973267005894
0.28830640114218975,1.051656964457361
1.0283299173411864,-0.3404951895295547
1.5286964817889843,-0.3880704661603046
0.7313046840951933,0.7496143190986151
0.3351852141576568,1.0898068047280374
0.30170612433618055,0.06457986623748926
0.23106529387946906,0.44196961071171176
0.3408998014300543,1.0862386522156078
-0.8152146250812197,0.1333526829078217
1.9295950144306784,-0.04663172191884188
-0.6848012261284574,0.3456014488076294
-0.615296044614399,0.6119834591831759
-0.29778715467465683,0.9724269081503718
0.21542147526974229,-0.19346564972994987
0.4983366939573003,-0.30897153352904
0.943641377376125,0.4307422734691253
0.5171329235741366,0.7690844686969125
-0.021032718708274195,0.15883089625582741
0.08745514345147498,0.1806707497940077
1.0761900263064548,0.24179517559890715
-0.6749873971845147,0.6574061447936489
0.257566979327887,-0.008714166189601191
0.09537008557321473,0.7778445389003461
0.21938103890666666,-0.16530436719373018
1.0584624384580623,-0.6494998882854962
0.6413493904664658,0.9043091145202888
0.3088271798634564,0.7812339706743971
1.851120915327498,-0.12420508695031912
0.708129449410629,-0.4077915420249871
-0.4720426020442053,1.044300208115917
-0.04833999853093826,1.1043247111565282
0.8929087031718254,0.26085787860549436
1.1151984082906885,-0.4968352479240494
-0.1710860663901267,0.9827064767803113
0.6087103335696786,-0.49822546339448615
-0.8086793511384159,0.23059876468394988
1.0666577730129205,-0.5705678834166655
0.7435482798554053,-0.6482281011136102
-0.31982394368169587,1.0246384531312567
0.8423899431295324,0.1282441853603266
1.0128500768131252,0.21499953126517748
0.9606301520972831,-0.5540811126944999
1.1904537296992965,0.03732337690559763
0.11588549686028356,-0.11148765926967596
-0.37321698369518636,0.9133920030405821
1.6682876245571743,-0.3003231332550982
-0.8594049231294186,-0.14377759689813158
0.6165861486612726,0.6088768234124143
0.9384889377707339,0.5939998055921439
-0.10895139661375507,0.959731824681376
0.19880002995499244,0.4494124950164201
0.7296719249012181,0.6026715194148564
0.9008231584053739,0.41609787647799085
0.7851153525985228,-0.541977690663082
0.6227806734407688,-0.2587688135683555
1.8582624076796257,-0.16802516695257877
1.7964803697253655,0.24092703157807865
-0.3812122797343338,1.0149056823999318
0.7236001476233918,0.5667109821168902
1.4459292568457158,-0.3861622489652817
1.6099261242110015,-0.30320262482185284
-0.07081262434822853,0.4980778882971711
1.415742527186964,-0.5640359714187684
-0.36398759643636275,0.9530631566373642
1.495197946391526,-0.3623235461657322
0.9067547331814624,0.3492597610521426
0.577625172749372,-0.3608660232764346
2.0498815579835687,0.5612948616516822
-0.9190961590973432,0.7734935574705143
1.0322642340893833,-0.04828829134441226
-0.40025640411299884,0.8371607222782393
0.07638496476174816,0.9439566135975187
0.5278202143494246,-0.4431592065433009
0.49930944898624785,0.8985755044353056
1.2389035006274662,-0.38606399813406533
0.388655256282053,1.0020587990260728
2.092018803921787,0.2576816959051136
0.6562098067916587,0.6920479117089209
-0.6554364709100343,0.8377354767485238
1.7953313052421405,-0.42206298792659613
-0.8671520468778581,0.4532632171489604
0.4745478856555305,-0.37227843341066164
0.09958109558510311,1.0070606134203297
0.1359117410871689,0.43595610104805516
2.144353217838674,-0.054227700362243246
1.1602746261942283,-0.42918508855991927
0.1547361783673261,-0.3505835773320522
2.152874185099986,0.3945402840576373
-0.5755972354368368,0.9868833273776185
1.9251562699767948,0.3207574256785912
1.202618742731542,-0.44383966368174893
0.6207591131265707,0.621652914191534
-0.07059974175376674,0.9880816216794761
1.0228196896147628,0.0683784168180612
0.03172869573351769,1.0126991754054944
0.13335957544474297,1.0687940562857463
0.515613940405377,-0.39951423349394144
1.8450153528582254,0.25629635885082225
0.805737731264006,0.4173912376530516
0.9339004464175967,0.47336631355832826
1.940996969327897,0.3685175300747547
0.6438928116135034,-0.4012864584809764
0.36212562105007007,-0.20221060162277765
0.02463331311872013,0.772042650189435
0.5451904547809212,1.078943306562433
1.025773955659487,-0.452084260504229
-0.6083588831213923,0.9123792639046601
-0.9049790332509369,0.17870622899731553
0.8909823092197587,0.6624245369400507
0.4525053457144068,0.7369662582052514
1.0252431497867733,-0.45327608746826975
-0.8578882160775381,0.3343186614184572
-0.4925477940171836,0.9432762151629902
1.5725937548831412,-0.25187226373846
0.4556111073057876,0.8781184920239711
-0.5177393146838494,0.45535248448468957
0.6041367700962299,0.6584649925990991
0.9209710964213487,0.06951778941880236
1.5956370888907916,-0.11001036172388143
-0.019999206850151455,0.2551757123408146
0.44686238966576597,-0.4294668799807627
0.13996781331673191,1.0919215923614864
0.5988452012010186,-0.6741740077275393
1.9103091671924544,-0.14383512115961386
-0.918531363722835,0.7618802737795113
0.17751917594754957,-0.018367506418674216
1.826246625544538,-0.29773514075292296
1.5849326040358935,-0.005510096892808097
0.1603855879691469,-0.34036467193584674
0.6730071943457434,0.8396482174420171
0.2635996151009215,-0.02201774614314203
0.33898681523956964,0.8874413566740385
0.06334903084553077,0.3233680266263696
-0.2371083620958706,1.0651257990773317
0.2539890111320765,-0.31108972348262454
-0.8374267311949372,0.5150657732637152
-0.38479989269979353,0.9189515209087823
-0.4491389848122914,0.9465060319625855
1.2702057050377882,-0.4280391557816565
0.230503877411872,-0.16000017464267363
0.5372787923639686,0.5388629547777741
-1.184484091502675,0.25948615272490944
0.02307864020917487,1.0740776682874449
0.035992667804091216,0.08967871513048006
1.046619334769749,0.1925497136531393
1.2318326168750826,-0.379187115900416
-0.12183773504781265,0.439610992395004
1.901332161570003,0.13760056666828777
0.3046378333597183,0.7697414687724435
0.14189854571020763,0.8296387113516168
1.3348646413038,-0.33952195064022617
-0.34889516721203145,0.8661469872742343
1.9388937641152977,0.05116892109064422
0.6771279765722262,0.4914061809896664
1.5206381019251873,-0.6312744571414823
0.3830700781651745,-0.03621241929282641
-0.8222620950648011,0.0511901957306289
-0.7672856486300601,0.6372097626494717
0.5556594486821558,0.8902884419339074
-0.25211481398516705,0.9583047490601625
0.9198755287366426,0.3884209472797585
1.0637784726912458,0.07296037302701933
1.2993564988548623,-0.3432045585882291
1.8078893728307013,0.07500880070728025
0.8480964234325306,-0.8078625684651133
-0.24149522007350374,0.9661478702006524
-1.0357145168037862,0.13483702258842056
1.1474512621892332,-0.4824519298965075
0.4821137682500892,-0.31373068290220874
0.6974844187280874,-0.4746436730444408
1.6673093959020944,-0.25821076301006485
1.317688002892979,-0.3647865303457163
1.439155165327822,-0.5425308626887453
2.0417993981492466,0.4251451155392181
-0.9170046606588139,0.34095986285399615
0.6902416292587176,-0.38561146197364815
0.12220261283164854,0.0469752439272198
1.0671351735505579,0.5382411115990008
-0.6869034067608579,0.7152858446124261
-0.6595520701116818,0.7490646943526444
1.8961088924604361,-0.05605772210602806
1.285625613726918,-0.41286211918264654
1.3939736407756875,-0.5808664665627377
-0.8379473242102472,0.2649595304434512
0.47065618718213287,-0.42502327512299404
0.4662331992227762,0.8952873637695792
1.731607025034982,-0.15419921102015685
-0.7329005145029786,0.45492258806612706
0.8357521724848487,-0.36132267384885763
0.4623885233970545,-0.43156965793773183
0.1082036283492793,0.9505151879764107
-0.8999661624736159,0.6764124410732982
0.2476025935101522,-0.365838991121881
1.168045094448561,-0.2637641872432634
1.0213654751632222,-0.541758260159501
0.6220294328020202,0.7121274442342941
-0.7567744535655002,0.7191833089153463
0.33926412347246293,-0.17395829685528946
2.0036040918966895,0.20236675011732588
1.1410023453298177,-0.5249655448614078
-0.7945025407218786,0.6338303335086628
0.701786090373621,0.8167614641013846
0.5465926637975506,-0.487381489158698
0.03807305547111922,-0.11264001205763173
0.07767809196137875,1.0935514440379144
0.9675429376473802,0.26680350079412785
0.3747287467435269,1.07814174562722
1.9640072218856102,0.2930352050290731
0.0761227729214209,0.0654799235703884
1.4648515303548224,-0.5677198490805273
1.8507456400550688,0.036747797974144264
1.4725713278459063,-0.4190044796364859
0.01885878488620639,0.927756723390966
1.830788655000371,-0.1458054721072362
1.3168295267439472,-0.42954560360986926
1.5976133597059854,-0.3177609159458044
1.531992223159276,-0.40534294544557975
-1.0603421056126425,0.1505778838002778
0.45821076572343294,0.8222670893532429
-0.7696416583175386,0.5194632496702144
0.9170483659166012,0.7747121654267418
1.5576884984294614,-0.4358765658983239
0.9189863294266942,0.25534529448328724
1.705092616085964,0.20942091520530148
-0.8547038116357276,0.5191854334930724
1.1527959932366652,-0.4400344835519676
0.8614854264158932,0.44867783162731173
1.6681576574514039,-0.34082464916707766
0.03813971464699359,0.20857585401135373
0.3165979257631315,-0.2684314696113942
-0.10830989115549264,0.3193328576312556
1.5410883045680561,-0.36777066784968665
1.0239066725475732,-0.4033515747643883
0.22077285630885188,0.22459460064519973
0.0007963893863918645,0.9312721790133248
-0.752887807126664,0.7699504394095403
1.9023083806827956,0.29757534727456164
1.0279388145472292,-0.41340919487212063
0.12435210178092518,1.0020471024094197
0.15678913930773,1.0188999488831276
1.8794181178447114,0.4263993152492722
0.7427435982915354,-0.39613872696500463
-0.9306099866846966,0.20941723590103917
0.09176752479019279,0.922068968441643
-0.19272166965884446,1.0556731790954992
1.5831202799819073,-0.4668032937487328
-0.16692392560851513,1.0963550814533929
-0.9726605291971291,0.6346863246958526
1.1073001702058658,-0.23588864621477357
-0.9316515162748336,0.3210685115771772
-0.889841572383227,0.3125118323093021
0.11306767987256217,0.5490468572521495
0.47357150744518617,0.9971694009560412
0.7652945681445065,-0.49124304747864606
0.389132184791914,-0.2663831062979436
1.1832978961509941,-0.40080056814120557
-0.9034484767873456,0.2457441380210322
0.03034370872189171,0.00943350004830694
0.12550748865709838,0.24168029922858664
2.1629950462991996,0.32872779707679584
0.9136700026979733,0.321262923624164
1.922538230696742,0.18972539100749175
0.6945479905705141,0.8624837654371726
0.328189403130005,0.9399643338569083
2.106776411337253,0.29084178385417137
0.2176985450140561,-0.14275000194381898
2.055186529425601,0.4338472619979779
0.19305843977602188,-0.2801172851551309
-0.5840905495111408,0.7265317214895385
0.4373769162761376,-0.4978608934152218
0.6775792705276199,0.88801955013818
0.8018603893522169,0.4024245580633926
